region,measure,F,pvalue,fdr_significant,pvalue_corrected
7Networks_LH_Limbic_TempPole_13,eccentricity,2.433478790689555,0.09472298833913827,False,0.36351257517602875
7Networks_LH_Limbic_TempPole_14,eccentricity,2.9638127649558363,0.05778138051920794,False,0.28345582896215216
7Networks_LH_Limbic_TempPole_15,eccentricity,0.4098610676523804,0.6652398600662666,False,0.8398672759590401
7Networks_LH_Limbic_TempPole_2,eccentricity,3.3607895219824635,0.04008266823326933,False,0.23820557121485772
7Networks_LH_Limbic_TempPole_3,eccentricity,1.2393259792981839,0.2955189472765012,False,0.5847693128798023
7Networks_LH_Limbic_TempPole_4,eccentricity,2.18689063833769,0.11946866471217948,False,0.4130944581285146
7Networks_LH_Limbic_TempPole_5,eccentricity,0.0025100559244746754,0.9974931765548374,False,0.9980160385384091
7Networks_LH_Limbic_TempPole_6,eccentricity,4.437338135188159,0.01513440553149817,False,0.14573871993294532
7Networks_LH_Limbic_TempPole_7,eccentricity,1.0458730108669005,0.3565203242830181,False,0.6414898568414167
7Networks_LH_Limbic_TempPole_8,eccentricity,3.055638904464574,0.05307722978676835,False,0.27058979891293666
7Networks_LH_Limbic_TempPole_9,eccentricity,2.767439959814236,0.06933321362613283,False,0.32073248335453625
7Networks_LH_SalVentAttn_FrOperIns_1,eccentricity,1.0657027461053972,0.34971259245124314,False,0.6370256034012581
7Networks_LH_SalVentAttn_FrOperIns_10,eccentricity,1.6040046536722978,0.2080015140676121,False,0.5019062056387855
7Networks_LH_SalVentAttn_FrOperIns_11,eccentricity,0.7436449130469465,0.4788966429519752,False,0.7275361509789762
7Networks_LH_SalVentAttn_FrOperIns_12,eccentricity,1.3728635116904027,0.25975747888745915,False,0.5524494438506289
7Networks_LH_SalVentAttn_FrOperIns_13,eccentricity,1.1316458052465903,0.3280185681707047,False,0.6189249994644636
7Networks_LH_SalVentAttn_FrOperIns_14,eccentricity,0.16519679223284778,0.8480386191764551,False,0.934643497242671
7Networks_LH_SalVentAttn_FrOperIns_15,eccentricity,1.8222714512879763,0.16883751032134825,False,0.4608687945779585
7Networks_LH_SalVentAttn_FrOperIns_16,eccentricity,0.2518159018979013,0.7780512667701469,False,0.9014184592165053
7Networks_LH_SalVentAttn_FrOperIns_17,eccentricity,1.0289347122955623,0.3624431321379919,False,0.6449109119313896
7Networks_LH_SalVentAttn_FrOperIns_18,eccentricity,0.12680921729199088,0.881092726270275,False,0.9476074822348356
7Networks_LH_SalVentAttn_FrOperIns_19,eccentricity,2.9723706269528485,0.05732542515825378,False,0.28303187221736337
7Networks_LH_SalVentAttn_FrOperIns_2,eccentricity,0.540039144067391,0.585004367482301,False,0.7921728724071926
7Networks_LH_SalVentAttn_FrOperIns_20,eccentricity,0.5514807830435055,0.5784453004170749,False,0.7891504826829755
7Networks_LH_SalVentAttn_FrOperIns_21,eccentricity,0.2532035242839441,0.7769796821849762,False,0.9014184592165053
7Networks_LH_SalVentAttn_FrOperIns_22,eccentricity,1.1090736917552833,0.33528433578547545,False,0.6215609789962468
7Networks_LH_SalVentAttn_FrOperIns_23,eccentricity,0.5697376924620792,0.5681352865661102,False,0.7816627280365422
7Networks_LH_SalVentAttn_FrOperIns_3,eccentricity,0.020223834834736474,0.9799847097122457,False,0.990318004582647
7Networks_LH_SalVentAttn_FrOperIns_4,eccentricity,0.09065609404023348,0.9134330330620707,False,0.9605650010512945
7Networks_LH_SalVentAttn_FrOperIns_5,eccentricity,1.8132533642730986,0.17029505701925082,False,0.46231788727750445
7Networks_LH_SalVentAttn_FrOperIns_6,eccentricity,2.1080370645149853,0.12871261692023886,False,0.41705309056284123
7Networks_LH_SalVentAttn_FrOperIns_7,eccentricity,1.1595847733236881,0.31924867036316684,False,0.6080927054536511
7Networks_LH_SalVentAttn_FrOperIns_8,eccentricity,3.612733991344029,0.03183914580550987,False,0.21363039766277592
7Networks_LH_SalVentAttn_FrOperIns_9,eccentricity,1.2175572572010585,0.30181135071000353,False,0.5885200498076676
7Networks_LH_SalVentAttn_Med_1,eccentricity,0.33683273012480275,0.7151172390661721,False,0.8663655012479442
7Networks_LH_SalVentAttn_Med_10,eccentricity,0.44795841094913685,0.64065230921339,False,0.825623793781816
7Networks_LH_SalVentAttn_Med_11,eccentricity,1.214355798532366,0.3027482948529828,False,0.5885200498076676
7Networks_LH_SalVentAttn_Med_12,eccentricity,0.8928523392531629,0.41385078452407,False,0.6756747502433795
7Networks_LH_SalVentAttn_Med_13,eccentricity,7.481519094861496,0.0010985458876362029,True,0.027202088646229784
7Networks_LH_SalVentAttn_Med_14,eccentricity,1.2706506452992583,0.28669987001619296,False,0.5778446992574432
7Networks_LH_SalVentAttn_Med_15,eccentricity,0.07428496555040047,0.928476234424259,False,0.9694932568285435
7Networks_LH_SalVentAttn_Med_16,eccentricity,5.852618050130545,0.004368189505840284,False,0.06982844636851432
7Networks_LH_SalVentAttn_Med_17,eccentricity,1.1100522649456588,0.33496593946396686,False,0.6215609789962468
7Networks_LH_SalVentAttn_Med_18,eccentricity,1.9803275652933476,0.1452716503897461,False,0.43189758101281983
7Networks_LH_SalVentAttn_Med_19,eccentricity,1.8685012358786945,0.16156429490542037,False,0.45285367990330405
7Networks_LH_SalVentAttn_Med_2,eccentricity,0.152383434942363,0.8589277238062705,False,0.9386076574458976
7Networks_LH_SalVentAttn_Med_3,eccentricity,2.241665757075702,0.11345110241576009,False,0.3986119814607787
7Networks_LH_SalVentAttn_Med_4,eccentricity,0.16650662142532155,0.8469335109692362,False,0.934643497242671
7Networks_LH_SalVentAttn_Med_5,eccentricity,1.5479564058321933,0.21948937475770502,False,0.5211619857260575
7Networks_LH_SalVentAttn_Med_6,eccentricity,1.3035476539370936,0.2777287197849296,False,0.5734766522904217
7Networks_LH_SalVentAttn_Med_7,eccentricity,0.46399868588576026,0.6305811692662782,False,0.8226132346360087
7Networks_LH_SalVentAttn_Med_8,eccentricity,0.011184309399414123,0.9888796737205444,False,0.9955806976470147
7Networks_LH_SalVentAttn_Med_9,eccentricity,1.9897015134968912,0.14398495129766287,False,0.43189758101281983
7Networks_LH_SalVentAttn_PFCl_1,eccentricity,2.7002938216464454,0.0738067554272188,False,0.3266341516779045
7Networks_LH_SalVentAttn_PFCl_2,eccentricity,2.6123239102383193,0.08012017523469604,False,0.33734810625135175
7Networks_LH_SalVentAttn_ParOper_1,eccentricity,0.40789250215190576,0.666536376583281,False,0.8398672759590401
7Networks_LH_SalVentAttn_ParOper_2,eccentricity,0.5326926421934982,0.58925606764841,False,0.7921728724071926
7Networks_LH_SalVentAttn_ParOper_3,eccentricity,0.5849726525441258,0.559676359578536,False,0.7781596443337934
7Networks_LH_SalVentAttn_ParOper_4,eccentricity,0.8931518033979513,0.4137297894107296,False,0.6756747502433795
7Networks_LH_SalVentAttn_ParOper_5,eccentricity,2.456747849539744,0.09267790147841488,False,0.35964558782668465
7Networks_LH_SalVentAttn_ParOper_6,eccentricity,1.4371469570110205,0.24415827967155668,False,0.5414170807215756
7Networks_LH_SalVentAttn_ParOper_7,eccentricity,0.7669831489828118,0.46806793885901543,False,0.7233144968995187
7Networks_LH_SalVentAttn_ParOper_8,eccentricity,1.9799246386909868,0.14532722140727236,False,0.43189758101281983
7Networks_LH_SalVentAttn_ParOper_9,eccentricity,1.5420782756390976,0.22073134735681155,False,0.5212818739157525
7Networks_LH_SalVentAttn_TempOcc_1,eccentricity,0.20990545320184562,0.811141887750087,False,0.9204409855982019
7Networks_LH_SalVentAttn_TempOcc_2,eccentricity,0.044181931616872276,0.9568050922454522,False,0.9789419366091857
7Networks_LH_SomMot_1,eccentricity,0.5379357344880329,0.5862184617130879,False,0.7921728724071926
7Networks_LH_SomMot_10,eccentricity,1.216489080711467,0.30212363348997034,False,0.5885200498076676
7Networks_LH_SomMot_11,eccentricity,1.9088216788404386,0.1554837034359733,False,0.44618604512104104
7Networks_LH_SomMot_12,eccentricity,2.8025067726755637,0.06710858295251648,False,0.31769600143356796
7Networks_LH_SomMot_13,eccentricity,5.508052413231301,0.0058888313487727405,False,0.08276195409086014
7Networks_LH_SomMot_14,eccentricity,0.9851335417566026,0.3782321667612787,False,0.6551653832284068
7Networks_LH_SomMot_15,eccentricity,1.6507487036803181,0.19889372495387805,False,0.49951010963255266
7Networks_LH_SomMot_16,eccentricity,1.4102540658342826,0.25056369035080367,False,0.5442188617353517
7Networks_LH_SomMot_17,eccentricity,1.8657870920282449,0.16198227781156646,False,0.45285367990330405
7Networks_LH_SomMot_18,eccentricity,0.6900159985743757,0.5047657558251557,False,0.7431584820900367
7Networks_LH_SomMot_19,eccentricity,0.40589289063783796,0.6678559973251212,False,0.8398672759590401
7Networks_LH_SomMot_2,eccentricity,1.2299743479946357,0.298205429070883,False,0.5862639815382199
7Networks_LH_SomMot_20,eccentricity,2.102695885557271,0.12936472781457684,False,0.41782396561229784
7Networks_LH_SomMot_21,eccentricity,0.6317762804248089,0.5344895480450955,False,0.763414106019826
7Networks_LH_SomMot_22,eccentricity,0.46643067751676637,0.6290684611608431,False,0.8226132346360087
7Networks_LH_SomMot_23,eccentricity,1.0283578517172323,0.3626466129560813,False,0.6449109119313896
7Networks_LH_SomMot_24,eccentricity,1.7296438103257301,0.1844396052758105,False,0.48648910695380715
7Networks_LH_SomMot_25,eccentricity,3.483761017613512,0.0358156014530026,False,0.2243869006694139
7Networks_LH_SomMot_26,eccentricity,0.5782861197703159,0.5633728904327864,False,0.7807350315421426
7Networks_LH_SomMot_27,eccentricity,0.43767112703736233,0.64719815343667,False,0.8268870756439026
7Networks_LH_SomMot_28,eccentricity,0.9452354368624921,0.3932289406468584,False,0.6638930166765142
7Networks_LH_SomMot_29,eccentricity,0.36292194322593746,0.696871950151674,False,0.8582154639450554
7Networks_LH_SomMot_3,eccentricity,0.1165075158261969,0.8901863398636765,False,0.9512087388688321
7Networks_LH_SomMot_30,eccentricity,6.3605462306946015,0.0028246083724074965,False,0.05245701263042493
7Networks_LH_SomMot_31,eccentricity,0.025144648552247666,0.9751771731347797,False,0.990318004582647
7Networks_LH_SomMot_32,eccentricity,0.8792705294329484,0.4193767371558853,False,0.6801051805293423
7Networks_LH_SomMot_33,eccentricity,0.30638138053539843,0.73703504831416,False,0.8791370420334246
7Networks_LH_SomMot_34,eccentricity,0.44002272474254617,0.6456957900284749,False,0.8268870756439026
7Networks_LH_SomMot_35,eccentricity,0.7947140177123794,0.4555273328376913,False,0.7117442678061737
7Networks_LH_SomMot_36,eccentricity,0.21502354459605763,0.8070245775134877,False,0.9192831989200736
7Networks_LH_SomMot_37,eccentricity,0.16271281911857183,0.8501384264755408,False,0.934643497242671
7Networks_LH_SomMot_38,eccentricity,1.4074915908415377,0.2512313646242048,False,0.5443346233524438
7Networks_LH_SomMot_39,eccentricity,0.9343358346555257,0.39743110671695536,False,0.6677356235632207
7Networks_LH_SomMot_4,eccentricity,0.8588789283511505,0.4278160336862541,False,0.6855603621474642
7Networks_LH_SomMot_40,eccentricity,0.7670982594026201,0.4680151566196453,False,0.7233144968995187
7Networks_LH_SomMot_41,eccentricity,0.8547493364292318,0.4295462427588024,False,0.6872739884140838
7Networks_LH_SomMot_42,eccentricity,0.9250301854980716,0.4010552361713615,False,0.6716545018006699
7Networks_LH_SomMot_43,eccentricity,0.051136003476124285,0.9501829826328245,False,0.9789419366091857
7Networks_LH_SomMot_44,eccentricity,1.5170649336460396,0.22609758235163555,False,0.5213780169527737
7Networks_LH_SomMot_45,eccentricity,0.43767300979985,0.6471969491627219,False,0.8268870756439026
7Networks_LH_SomMot_46,eccentricity,0.2308667438053355,0.7944148579287811,False,0.9089014876192875
7Networks_LH_SomMot_47,eccentricity,1.9054812125434817,0.1559784175023742,False,0.44618604512104104
7Networks_LH_SomMot_48,eccentricity,0.31401265730636685,0.7314783447189956,False,0.8791370420334246
7Networks_LH_SomMot_49,eccentricity,0.3031911053721897,0.7393708756274828,False,0.8791370420334246
7Networks_LH_SomMot_5,eccentricity,2.257733682733314,0.11174561327386076,False,0.39663971947035903
7Networks_LH_SomMot_50,eccentricity,1.0655620818592146,0.3497604106660438,False,0.6370256034012581
7Networks_LH_SomMot_51,eccentricity,0.9761466589617871,0.3815580688694902,False,0.6573052919086292
7Networks_LH_SomMot_52,eccentricity,3.3354396141003364,0.041025358804436515,False,0.23969872559895491
7Networks_LH_SomMot_53,eccentricity,1.2466038139472315,0.2934454207966383,False,0.5847693128798023
7Networks_LH_SomMot_54,eccentricity,0.4268401881448518,0.6541641928488473,False,0.8296716592229283
7Networks_LH_SomMot_55,eccentricity,0.3623017758862798,0.6973000644553575,False,0.8582154639450554
7Networks_LH_SomMot_56,eccentricity,1.9681692335541994,0.14695815549422153,False,0.4341945503238363
7Networks_LH_SomMot_57,eccentricity,0.1876087720281626,0.8293319863905988,False,0.9283365449696316
7Networks_LH_SomMot_58,eccentricity,2.171293000278253,0.12124147696118283,False,0.4137257258773537
7Networks_LH_SomMot_59,eccentricity,1.0089439254885413,0.3695635085460781,False,0.6459597460301197
7Networks_LH_SomMot_6,eccentricity,3.536779789008855,0.034122567335340186,False,0.21852428745806812
7Networks_LH_SomMot_60,eccentricity,0.5483649756882288,0.5802239582978233,False,0.7898336605101258
7Networks_LH_SomMot_61,eccentricity,0.8114397386300806,0.4481308725531469,False,0.707217158505725
7Networks_LH_SomMot_62,eccentricity,0.3387879574889597,0.713733013934188,False,0.8661404136424219
7Networks_LH_SomMot_63,eccentricity,1.6736014624053757,0.19459108746909162,False,0.4948297729633889
7Networks_LH_SomMot_64,eccentricity,0.6233105992416157,0.5389574731099758,False,0.7664897772365676
7Networks_LH_SomMot_65,eccentricity,1.7957587361385865,0.17315958861238578,False,0.4665439693183451
7Networks_LH_SomMot_66,eccentricity,4.743353391102968,0.01152742784438585,False,0.12265569497069181
7Networks_LH_SomMot_67,eccentricity,3.6998320435437413,0.029412840015500433,False,0.20619111375597424
7Networks_LH_SomMot_68,eccentricity,0.44985665637121885,0.639451897749336,False,0.8250992229023689
7Networks_LH_SomMot_69,eccentricity,1.5238116229883187,0.22463711888417168,False,0.5212818739157525
7Networks_LH_SomMot_7,eccentricity,2.115345915415163,0.12782573703076663,False,0.41705309056284123
7Networks_LH_SomMot_70,eccentricity,0.34929039256112704,0.7063446441635868,False,0.8632178965101414
7Networks_LH_SomMot_71,eccentricity,0.046892226570886875,0.9542185582769436,False,0.9789419366091857
7Networks_LH_SomMot_72,eccentricity,3.1836493092232994,0.04716685461949131,False,0.25568617951441186
7Networks_LH_SomMot_73,eccentricity,0.5505723733291847,0.5789632868145291,False,0.7891504826829755
7Networks_LH_SomMot_74,eccentricity,4.579453189214413,0.01333365353359366,False,0.1359509772052687
7Networks_LH_SomMot_75,eccentricity,1.1171848380018659,0.3326545894198754,False,0.6200013852986925
7Networks_LH_SomMot_76,eccentricity,1.5308309477037139,0.22312791892757575,False,0.5212818739157525
7Networks_LH_SomMot_77,eccentricity,0.5869692577891792,0.5585774084160469,False,0.7776713584373344
7Networks_LH_SomMot_78,eccentricity,0.18593674682832595,0.8307128340589869,False,0.9283365449696316
7Networks_LH_SomMot_79,eccentricity,1.445095469661727,0.2422974664937126,False,0.5405405444728127
7Networks_LH_SomMot_8,eccentricity,1.2774471172877153,0.2848223593267878,False,0.5778418098637662
7Networks_LH_SomMot_80,eccentricity,1.641186201028909,0.20072300308116728,False,0.49951010963255266
7Networks_LH_SomMot_81,eccentricity,1.2043432486924346,0.305697911413198,False,0.5920406478020966
7Networks_LH_SomMot_82,eccentricity,1.2411362568186273,0.29500177955245277,False,0.5847693128798023
7Networks_LH_SomMot_83,eccentricity,0.4879665366726523,0.6158346173940864,False,0.8148447863738548
7Networks_LH_SomMot_84,eccentricity,4.766723683936146,0.011291162353199788,False,0.12265569497069181
7Networks_LH_SomMot_85,eccentricity,0.20089331893367823,0.8184443252359113,False,0.9242736765278464
7Networks_LH_SomMot_86,eccentricity,2.1539400387630576,0.12324557877953897,False,0.4137257258773537
7Networks_LH_SomMot_87,eccentricity,0.21827852600113185,0.8044172403135555,False,0.918324840753126
7Networks_LH_SomMot_88,eccentricity,0.06562963226721721,0.936532087058032,False,0.9730203501901631
7Networks_LH_SomMot_89,eccentricity,0.9107366372900042,0.4066881625421288,False,0.6745808188301144
7Networks_LH_SomMot_9,eccentricity,0.49657718826438946,0.6106236763354679,False,0.8100109992205187
7Networks_LH_SomMot_90,eccentricity,0.48348584910918846,0.6185642567496568,False,0.8153445209374437
7Networks_LH_SomMot_91,eccentricity,0.3361734822499307,0.7155845822807538,False,0.8663655012479442
7Networks_LH_Vis_1,eccentricity,0.1903828222270715,0.8270462253488926,False,0.9278620003914221
7Networks_LH_Vis_10,eccentricity,3.6900936505226016,0.02967442295017655,False,0.20619111375597424
7Networks_LH_Vis_11,eccentricity,1.177833877724016,0.3136507183877138,False,0.6040680502281895
7Networks_LH_Vis_12,eccentricity,0.178844329611554,0.836596432962353,False,0.9325405040523549
7Networks_LH_Vis_13,eccentricity,2.6852374559509995,0.07484993206075118,False,0.32845539807249463
7Networks_LH_Vis_14,eccentricity,0.9673604074113776,0.38483876312482357,False,0.6579296725351372
7Networks_LH_Vis_15,eccentricity,1.7791615343462244,0.17592292842512314,False,0.4710329330898296
7Networks_LH_Vis_16,eccentricity,0.03642629625756136,0.9642464367368861,False,0.9840545314082987
7Networks_LH_Vis_17,eccentricity,0.056370161133629214,0.9452297453880898,False,0.9777530800778244
7Networks_LH_Vis_18,eccentricity,0.19862505571879271,0.8202928879184637,False,0.9242736765278464
7Networks_LH_Vis_19,eccentricity,0.18551244811204412,0.8310636180717296,False,0.9283365449696316
