measure,A,B,region,tstat,pvalue_corrected
gradient3,baseline,early,7Networks_LH_SomMot_63,-1.210185013018476,0.5617728691681563
gradient3,baseline,early,7Networks_LH_SomMot_64,1.4006964040522332,0.4488988597224531
gradient3,baseline,early,7Networks_LH_SomMot_65,0.11005884372124752,0.9126606413054961
gradient3,baseline,early,7Networks_LH_SomMot_66,3.1564429270088605,0.006931655618838455
gradient3,baseline,early,7Networks_LH_SomMot_67,2.59689134801579,0.0340268003601728
gradient3,baseline,early,7Networks_LH_SomMot_68,0.433776896380895,0.8408901883378348
gradient3,baseline,early,7Networks_LH_SomMot_69,2.9003337475691704,0.014715641779509014
gradient3,baseline,early,7Networks_LH_SomMot_7,0.7527947748818142,0.45396143606702666
gradient3,baseline,early,7Networks_LH_SomMot_70,0.7700225095143337,0.6656067038731499
gradient3,baseline,early,7Networks_LH_SomMot_71,0.6695119045028554,0.7578789773564785
gradient3,baseline,early,7Networks_LH_SomMot_72,2.591968937131787,0.034475481265868524
gradient3,baseline,early,7Networks_LH_SomMot_73,0.7812332549712288,0.6314021284949745
gradient3,baseline,early,7Networks_LH_SomMot_74,2.174986798344694,0.09848006672277955
gradient3,baseline,early,7Networks_LH_SomMot_75,-1.1658981548115137,0.5306655214753118
gradient3,baseline,early,7Networks_LH_SomMot_76,1.0317517244055983,0.400147061536537
gradient3,baseline,early,7Networks_LH_SomMot_77,2.743171906978364,0.02288611365922095
gradient3,baseline,early,7Networks_LH_SomMot_78,0.4660123994892723,0.6425754460211641
gradient3,baseline,early,7Networks_LH_SomMot_79,1.5184716361893942,0.2795445026049258
gradient3,baseline,early,7Networks_LH_SomMot_8,1.0988558031828868,0.41308993328177956
gradient3,baseline,early,7Networks_LH_SomMot_80,3.0163301506950386,0.01051648257541879
gradient3,baseline,early,7Networks_LH_SomMot_81,2.6067501001804185,0.03314403956692686
gradient3,baseline,early,7Networks_LH_SomMot_82,-0.3573777933070314,0.7218262277554925
gradient3,baseline,early,7Networks_LH_SomMot_83,1.1012998451045808,0.41150324845250713
gradient3,baseline,early,7Networks_LH_SomMot_84,2.2242254249733944,0.05322125393777619
gradient3,baseline,early,7Networks_LH_SomMot_85,0.11899142303965406,0.9275727859056357
gradient3,baseline,early,7Networks_LH_SomMot_86,0.8199216196440898,0.511339683071095
gradient3,baseline,early,7Networks_LH_SomMot_87,0.843506002869164,0.7788044712464273
gradient3,baseline,early,7Networks_LH_SomMot_88,0.877445643301552,0.5929436618081925
gradient3,baseline,early,7Networks_LH_SomMot_89,1.5232552483795234,0.19793571697304574
gradient3,baseline,early,7Networks_LH_SomMot_9,0.504171708895192,0.6156385789597241
gradient3,baseline,early,7Networks_LH_SomMot_90,1.0791497582961236,0.42603885638879074
gradient3,baseline,early,7Networks_LH_SomMot_91,0.3334586790680954,0.9764558813237888
gradient3,baseline,early,7Networks_LH_Vis_1,0.9093006157953111,0.47516757046967184
gradient3,baseline,early,7Networks_LH_Vis_10,1.6690164112157648,0.14900986449476064
gradient3,baseline,early,7Networks_LH_Vis_11,-0.5076470464808566,0.6798616901744486
gradient3,baseline,early,7Networks_LH_Vis_12,1.6162889581637643,0.3308623376120547
gradient3,baseline,early,7Networks_LH_Vis_13,-0.17462550473885957,0.8618507958377855
gradient3,baseline,early,7Networks_LH_Vis_14,0.5899641133408936,0.8355178962849336
gradient3,baseline,early,7Networks_LH_Vis_15,2.2142944516201646,0.07048284425412088
gradient3,baseline,early,7Networks_LH_Vis_16,0.8422855420586914,0.6035132508649986
gradient3,baseline,early,7Networks_LH_Vis_17,1.5840136128883002,0.1761829015496937
gradient3,baseline,early,7Networks_LH_Vis_18,1.3449881292549415,0.36059693353790356
gradient3,baseline,early,7Networks_LH_Vis_19,0.2225719047922899,0.9285223522918795
gradient3,baseline,early,7Networks_LH_Vis_2,1.6748155120845492,0.2945754708563197
gradient3,baseline,early,7Networks_LH_Vis_20,-0.7327347763057778,0.4660349050763084
gradient3,baseline,early,7Networks_LH_Vis_21,-0.293296853701025,0.7701162132489934
gradient3,baseline,early,7Networks_LH_Vis_22,0.2249955956728897,0.8226028592600452
gradient3,baseline,early,7Networks_LH_Vis_23,-0.23385239382155762,0.9924687453506396
gradient3,baseline,early,7Networks_LH_Vis_24,1.872387917815019,0.09765558619818117
gradient3,baseline,early,7Networks_LH_Vis_25,0.06265012137234653,0.9502140326773055
gradient3,baseline,early,7Networks_LH_Vis_26,0.3350064507843534,0.738568010111445
gradient3,baseline,early,7Networks_LH_Vis_27,1.4395540010521513,0.3160759041480174
gradient3,baseline,early,7Networks_LH_Vis_28,2.300580628948192,0.06790527082644358
gradient3,baseline,early,7Networks_LH_Vis_29,1.2036232773735795,0.27563446811015063
gradient3,baseline,early,7Networks_LH_Vis_3,0.35057000970392355,0.726906950915728
gradient3,baseline,early,7Networks_LH_Vis_30,0.6174728395189689,0.8082275876045403
gradient3,baseline,early,7Networks_LH_Vis_31,-0.30706493887264336,0.9438837566524638
gradient3,baseline,early,7Networks_LH_Vis_32,0.07310101429710031,0.9419229662488222
gradient3,baseline,early,7Networks_LH_Vis_33,2.601851510300678,0.033580035287876724
gradient3,baseline,early,7Networks_LH_Vis_34,1.7626083466355194,0.24628686792880364
gradient3,baseline,early,7Networks_LH_Vis_35,1.0101601220617609,0.6663849714049057
gradient3,baseline,early,7Networks_LH_Vis_36,0.6268479023816593,0.5326881419553982
gradient3,baseline,early,7Networks_LH_Vis_37,-0.2974830507838115,0.8522863551420041
gradient3,baseline,early,7Networks_LH_Vis_38,-1.2202084472444221,0.6006172448851979
gradient3,baseline,early,7Networks_LH_Vis_39,0.46644996062229915,0.642263742095268
gradient3,baseline,early,7Networks_LH_Vis_4,1.8025141445421342,0.11330459780021698
gradient3,baseline,early,7Networks_LH_Vis_40,1.7746065186066025,0.240227081206182
gradient3,baseline,early,7Networks_LH_Vis_41,-1.0126855280492113,0.47176526556289605
gradient3,baseline,early,7Networks_LH_Vis_42,0.27376853433156056,0.7850252102090247
gradient3,baseline,early,7Networks_LH_Vis_43,0.6428439747340163,0.7834683968410638
gradient3,baseline,early,7Networks_LH_Vis_44,2.649121295890843,0.029581698391146244
gradient3,baseline,early,7Networks_LH_Vis_45,1.2837438781415225,0.30485521291103124
gradient3,baseline,early,7Networks_LH_Vis_46,-1.1560096427405664,0.5285125495095955
gradient3,baseline,early,7Networks_LH_Vis_47,0.11037783405106329,0.9124085388590781
gradient3,baseline,early,7Networks_LH_Vis_48,-1.1005309137243007,0.4120019840908295
gradient3,baseline,early,7Networks_LH_Vis_49,1.9770906644364954,0.15527100439778171
gradient3,baseline,early,7Networks_LH_Vis_5,-0.11578957328644672,0.9081329584084237
gradient3,baseline,early,7Networks_LH_Vis_50,-0.2645825300352041,0.9811825997908818
gradient3,baseline,early,7Networks_LH_Vis_51,1.0826880996150203,0.4611722810585568
gradient3,baseline,early,7Networks_LH_Vis_52,1.8056247742010452,0.19552859952912147
gradient3,baseline,early,7Networks_LH_Vis_53,0.3645831488813239,0.8167152989375464
gradient3,baseline,early,7Networks_LH_Vis_54,1.6867494017975595,0.14379482339968455
gradient3,baseline,early,7Networks_LH_Vis_55,-0.16154584634077115,0.9090801409137252
gradient3,baseline,early,7Networks_LH_Vis_56,0.3897031097719511,0.9397782598774924
gradient3,baseline,early,7Networks_LH_Vis_57,0.5558747214686615,0.7787630598381153
gradient3,baseline,early,7Networks_LH_Vis_58,1.4884326631060503,0.3334571823932955
gradient3,baseline,early,7Networks_LH_Vis_59,-0.9686550863118212,0.6666892063034524
gradient3,baseline,early,7Networks_LH_Vis_6,1.6095408094496007,0.18507236877101962
gradient3,baseline,early,7Networks_LH_Vis_60,1.5907500551990557,0.3477875372044326
gradient3,baseline,early,7Networks_LH_Vis_61,-0.1214595908330243,0.9036562370039591
gradient3,baseline,early,7Networks_LH_Vis_62,0.9543298085008125,0.5145357633464256
gradient3,baseline,early,7Networks_LH_Vis_63,-0.4213689154622521,0.674707161381227
gradient3,baseline,early,7Networks_LH_Vis_64,0.27514760582981157,0.7839696331690407
gradient3,baseline,early,7Networks_LH_Vis_65,-0.29145579427704893,0.7715181811199376
gradient3,baseline,early,7Networks_LH_Vis_66,0.5553650178792039,0.9129533613901517
gradient3,baseline,early,7Networks_LH_Vis_67,-0.1630560581469458,0.8709187724962032
gradient3,baseline,early,7Networks_LH_Vis_68,-1.0748610767645528,0.4288937270119325
gradient3,baseline,early,7Networks_LH_Vis_69,0.40783595973898124,0.822926261044306
gradient3,baseline,early,7Networks_LH_Vis_7,2.2064742822967074,0.09136144270872194
gradient3,baseline,early,7Networks_LH_Vis_70,-0.4360727135349486,0.6640535210727654
gradient3,baseline,early,7Networks_LH_Vis_71,-0.5499073838239232,0.5840388768729363
gradient3,baseline,early,7Networks_LH_Vis_72,0.7980233121255309,0.6411157456336
gradient3,baseline,early,7Networks_LH_Vis_73,-0.4573042786126675,0.6487921190169309
gradient3,baseline,early,7Networks_LH_Vis_74,-0.8121828992969193,0.49607128200277173
gradient3,baseline,early,7Networks_LH_Vis_75,-0.3529399361844237,0.8401252418115529
gradient3,baseline,early,7Networks_LH_Vis_76,-0.6199199645268412,0.8058221540176472
gradient3,baseline,early,7Networks_LH_Vis_77,-0.9193020801096564,0.46197964025461435
gradient3,baseline,early,7Networks_LH_Vis_78,-0.3937863332661364,0.8177152324436265
gradient3,baseline,early,7Networks_LH_Vis_79,-0.7836961862827581,0.678895467666525
gradient3,baseline,early,7Networks_LH_Vis_8,0.7510703337482152,0.7073944275719435
gradient3,baseline,early,7Networks_LH_Vis_80,-1.735732228626242,0.260320623530914
gradient3,baseline,early,7Networks_LH_Vis_81,0.1707637786434727,0.8648755621476782
gradient3,baseline,early,7Networks_LH_Vis_9,1.626610150912097,0.1621067002192087
gradient3,baseline,early,7Networks_RH_Cont_Cing_2,-0.5514248025513967,0.8681301392107756
gradient3,baseline,early,7Networks_RH_Cont_Cing_3,2.6118364818870945,0.016348382803377352
gradient3,baseline,early,7Networks_RH_Cont_Cing_4,0.8673890677872979,0.7764683201490268
gradient3,baseline,early,7Networks_RH_Cont_Cing_5,1.8213972945588282,0.10888223192479889
gradient3,baseline,early,7Networks_RH_Cont_PFCl_1,-0.427518586616857,0.6702431617731753
gradient3,baseline,early,7Networks_RH_Cont_PFCl_10,-0.2978048737169412,0.9180074555780424
gradient3,baseline,early,7Networks_RH_Cont_PFCl_11,1.3071684908489094,0.2928041096442731
gradient3,baseline,early,7Networks_RH_Cont_PFCl_12,-0.3989098017517478,0.8951756784417858
gradient3,baseline,early,7Networks_RH_Cont_PFCl_13,0.4238280783299631,0.9882388664805115
gradient3,baseline,early,7Networks_RH_Cont_PFCl_14,-0.13182824608934585,0.9649021250872525
gradient3,baseline,early,7Networks_RH_Cont_PFCl_15,-1.0819938642615936,0.5781123844424594
gradient3,baseline,early,7Networks_RH_Cont_PFCl_16,0.05750892230509648,0.9542948058555439
gradient3,baseline,early,7Networks_RH_Cont_PFCl_17,2.36083539424136,0.06260834306933424
gradient3,baseline,early,7Networks_RH_Cont_PFCl_18,-1.1120412156762973,0.4885031315561507
gradient3,baseline,early,7Networks_RH_Cont_PFCl_19,-0.31569738702576455,0.8941529847643599
gradient3,baseline,early,7Networks_RH_Cont_PFCl_2,-0.689929456878771,0.5530527294303772
gradient3,baseline,early,7Networks_RH_Cont_PFCl_20,-0.24005960260005435,0.8109478074619639
gradient3,baseline,early,7Networks_RH_Cont_PFCl_21,0.13028272653678738,0.8966962576911179
gradient3,baseline,early,7Networks_RH_Cont_PFCl_22,-0.3473574294658603,0.7293088134478498
gradient3,baseline,early,7Networks_RH_Cont_PFCl_23,0.6375374833942573,0.8886357041408752
gradient3,baseline,early,7Networks_RH_Cont_PFCl_24,-0.4000961710995104,0.9309087258746778
gradient3,baseline,early,7Networks_RH_Cont_PFCl_25,-0.06549045124933736,0.9479601146388056
gradient3,baseline,early,7Networks_RH_Cont_PFCl_26,0.18606903989031245,0.8528997419927886
gradient3,baseline,early,7Networks_RH_Cont_PFCl_27,-0.15795601652436317,0.8749216965731044
gradient3,baseline,early,7Networks_RH_Cont_PFCl_28,-1.5740415058958295,0.35923158285923396
gradient3,baseline,early,7Networks_RH_Cont_PFCl_29,-0.22707309227412098,0.8209930563272232
gradient3,baseline,early,7Networks_RH_Cont_PFCl_3,-1.3759661360553457,0.25947340243207084
gradient3,baseline,early,7Networks_RH_Cont_PFCl_30,-0.44677485729371497,0.9902773583266486
gradient3,baseline,early,7Networks_RH_Cont_PFCl_31,-2.4240741980673506,0.053371625994117954
gradient3,baseline,early,7Networks_RH_Cont_PFCl_32,-1.5287629829586211,0.1958801501698495
gradient3,baseline,early,7Networks_RH_Cont_PFCl_33,0.23069450194013247,0.8181887541385725
gradient3,baseline,early,7Networks_RH_Cont_PFCl_34,-1.5313675266049058,0.19491399915980673
gradient3,baseline,early,7Networks_RH_Cont_PFCl_4,-1.2163377097467067,0.3495900782460234
gradient3,baseline,early,7Networks_RH_Cont_PFCl_5,0.1933108099283708,0.8472451719663656
gradient3,baseline,early,7Networks_RH_Cont_PFCl_6,-0.051686258123734806,0.958917955922695
gradient3,baseline,early,7Networks_RH_Cont_PFCl_7,-0.2387321965691223,0.9209010340714221
gradient3,baseline,early,7Networks_RH_Cont_PFCl_8,-0.009937483539596937,0.9920979081612731
gradient3,baseline,early,7Networks_RH_Cont_PFCl_9,0.41970412301430154,0.6759176416968333
gradient3,baseline,early,7Networks_RH_Cont_PFCmp_1,0.27873960305076373,0.7812221335527854
gradient3,baseline,early,7Networks_RH_Cont_PFCmp_2,-0.1989990590153365,0.8428092376870213
gradient3,baseline,early,7Networks_RH_Cont_PFCmp_3,-0.25149227180473616,0.8021306316700098
gradient3,baseline,early,7Networks_RH_Cont_PFCmp_4,1.0381591075795258,0.6329839335445545
gradient3,baseline,early,7Networks_RH_Cont_PFCmp_5,0.7178323791932103,0.7594973431640385
gradient3,baseline,early,7Networks_RH_Cont_PFCv_1,0.8638624612300775,0.5360036421645373
gradient3,baseline,early,7Networks_RH_Cont_PFCv_2,0.10831044032194705,0.914042587189517
gradient3,baseline,early,7Networks_RH_Cont_Par_1,2.145047320403259,0.1056933922490381
gradient3,baseline,early,7Networks_RH_Cont_Par_10,-0.6080914315737205,0.6376486434307863
gradient3,baseline,early,7Networks_RH_Cont_Par_11,-0.9382898532195275,0.5267219060874585
gradient3,baseline,early,7Networks_RH_Cont_Par_12,-0.33102536198968946,0.7415608660038973
gradient3,baseline,early,7Networks_RH_Cont_Par_13,-1.2928933043586535,0.3001050168912545
gradient3,baseline,early,7Networks_RH_Cont_Par_14,-0.5856349926368833,0.5823432434054695
gradient3,baseline,early,7Networks_RH_Cont_Par_15,-0.6791331142402127,0.538962894851359
gradient3,baseline,early,7Networks_RH_Cont_Par_16,0.07889986399442171,0.9779864568790579
gradient3,baseline,early,7Networks_RH_Cont_Par_17,-0.04806416553856405,0.9617945908568049
gradient3,baseline,early,7Networks_RH_Cont_Par_2,0.6780017218538001,0.7498277645715941
gradient3,baseline,early,7Networks_RH_Cont_Par_3,0.5469753804813949,0.8790620721220813
gradient3,baseline,early,7Networks_RH_Cont_Par_4,-1.3012556824983974,0.5462970591716712
gradient3,baseline,early,7Networks_RH_Cont_Par_5,-0.14178684297199196,0.8876336833961824
gradient3,baseline,early,7Networks_RH_Cont_Par_6,-0.4852710964376586,0.9664662392386333
gradient3,baseline,early,7Networks_RH_Cont_Par_7,-0.845998755379492,0.600421251926517
gradient3,baseline,early,7Networks_RH_Cont_Par_8,-1.1013399916767785,0.41147722059756275
gradient3,baseline,early,7Networks_RH_Cont_Par_9,-0.39885813993190256,0.8948311122307377
gradient3,baseline,early,7Networks_RH_Cont_Temp_1,0.7956064981254541,0.680843280822657
gradient3,baseline,early,7Networks_RH_Cont_Temp_2,0.42043338146222065,0.8999146482605029
gradient3,baseline,early,7Networks_RH_Cont_Temp_3,-0.83145420650205,0.6726604930512123
gradient3,baseline,early,7Networks_RH_Cont_Temp_4,0.30742008391225223,0.9139045109541469
gradient3,baseline,early,7Networks_RH_Cont_pCun_1,-0.5842542135676217,0.560826237535805
gradient3,baseline,early,7Networks_RH_Cont_pCun_2,-0.8684127590485274,0.38797612523068814
gradient3,baseline,early,7Networks_RH_Cont_pCun_3,-0.4938001728372697,0.6229098282391045
gradient3,baseline,early,7Networks_RH_Cont_pCun_4,-1.3068104719054694,0.29298557574131984
gradient3,baseline,early,7Networks_RH_Cont_pCun_5,-1.2000510481911628,0.3509210746304026
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_1,-2.447021403264057,0.05033387703687276
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_10,2.0133540518232693,0.07157194604890885
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_11,-0.5402624685057725,0.5906383753232691
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_12,0.5494530416346739,0.5843489713555916
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_13,0.7430387085991741,0.4598106932356215
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_14,1.5958794779768768,0.17216676782376517
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_15,0.10254254501644555,0.9186034151752105
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_16,0.23616590181545477,0.8139563895514584
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_17,-0.9537605691305212,0.6608512806307149
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_18,0.5098301645047784,0.6116876754146547
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_19,-2.0054129253796207,0.1086720028774789
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_2,-0.5262571232225741,0.833906607569875
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_20,-1.8854365891115556,0.17726339774612837
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_21,0.39585664282242217,0.6933498173558792
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_22,-0.4830540842318383,0.9707421221099324
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_23,1.3696294923516819,0.28988000654165463
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_24,3.381339398089183,0.0034648733163738367
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_3,0.03161905281688107,0.9748609759733824
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_4,0.5810004481785166,0.7706855577962934
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_5,-0.1803846416652441,0.9986960286002096
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_6,0.5226233295336675,0.602797619132202
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_7,0.5195710079549217,0.6274186825892374
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_8,0.7369301929693575,0.463494868838484
gradient3,baseline,early,7Networks_RH_Default_PFCdPFCm_9,2.1493938135914057,0.05490127455912283
