indic,roi,pair,tstat,pvalue,signif
grad3,55,baseline__early,-0.7072310153404697,0.4815306112802413,0
grad3,55,baseline__late,0.3236530492647245,0.7470669178594449,0
grad3,55,early__late,1.0144776881597226,0.3134914392914025,0
grad3,56,baseline__early,-0.8576396593052157,0.3937190654945233,0
grad3,56,baseline__late,-0.6593642897309159,0.5116039339821471,0
grad3,56,early__late,-0.02102537837615694,0.983279104093737,0
grad3,57,baseline__early,1.5825074132727242,0.11758039647899278,0
grad3,57,baseline__late,2.060918960008882,0.04264374698708719,1
grad3,57,early__late,0.36772171851783547,0.7140766896967428,0
grad3,58,baseline__early,0.8156880514213033,0.41716250261240995,0
grad3,58,baseline__late,-0.5552054446166642,0.5803429754506686,0
grad3,58,early__late,-1.3679868710448708,0.17524439594892813,0
grad3,59,baseline__early,-0.5211158788574688,0.6037624373634174,0
grad3,59,baseline__late,0.3493098543467334,0.7277979891536073,0
grad3,59,early__late,0.7580625611601695,0.45069787632450364,0
grad3,60,baseline__early,0.3678758259479788,0.7139622317157284,0
grad3,60,baseline__late,0.3535131870180766,0.7246574531652903,0
grad3,60,early__late,-0.041500546707747804,0.9670029054335209,0
grad3,61,baseline__early,0.48736771085491526,0.6273647354714496,0
grad3,61,baseline__late,0.34057918255575803,0.7343359997381187,0
grad3,61,early__late,-0.1025339117201218,0.9185960446635377,0
grad3,62,baseline__early,-2.08821515175213,0.040041566662136326,1
grad3,62,baseline__late,0.9372009269193503,0.3515480814078762,0
grad3,62,early__late,2.7468080088056697,0.007470003232314912,1
grad3,63,baseline__early,0.9746141344349715,0.3327646307873645,0
grad3,63,baseline__late,1.5335141509342654,0.1291955317825411,0
grad3,63,early__late,0.46346209307821595,0.6443238543943202,0
grad3,64,baseline__early,1.4460893727132447,0.15215851849052894,0
grad3,64,baseline__late,1.6025435436341982,0.11307769275076161,0
grad3,64,early__late,0.25068160500135556,0.8027194425258584,0
grad3,65,baseline__early,0.052154763063400396,0.9585387174233065,0
grad3,65,baseline__late,-0.24471390211504837,0.8073205917650036,0
grad3,65,early__late,-0.3009968217537377,0.7642178247265201,0
grad3,66,baseline__early,-0.056891785081052346,0.954776886022392,0
grad3,66,baseline__late,-0.13141937304289217,0.8957819523686187,0
grad3,66,early__late,-0.07381523286723755,0.9413463782583167,0
grad3,67,baseline__early,-1.4497423970962018,0.1511394310186353,0
grad3,67,baseline__late,-1.1810170730055938,0.24118460330761526,0
grad3,67,early__late,0.05302876156622652,0.9578445719283478,0
grad3,68,baseline__early,-0.10063451366449627,0.9200988220685025,0
grad3,68,baseline__late,1.3563449994701076,0.17890261593345896,0
grad3,68,early__late,1.5692634665230458,0.12063464534000877,0
grad3,69,baseline__early,-0.6679590619418458,0.5061314279626228,0
grad3,69,baseline__late,-0.028983063163142576,0.9769521279098365,0
grad3,69,early__late,0.6298615471924586,0.5306259673707917,0
grad3,70,baseline__early,-0.6066448666836608,0.5458483199843911,0
grad3,70,baseline__late,-1.052022717289503,0.296037418516389,0
grad3,70,early__late,-0.4428120401134465,0.6591273175081702,0
grad3,71,baseline__early,0.3516753713721161,0.7260300068632055,0
grad3,71,baseline__late,0.4865772987633715,0.6279223394337456,0
grad3,71,early__late,0.12371915460831676,0.9018559041324525,0
grad3,72,baseline__early,-1.296456008506716,0.1986409987976377,0
grad3,72,baseline__late,-1.162300197297926,0.24865755371666795,0
grad3,72,early__late,-0.11668054526943027,0.9074131143433439,0
grad3,73,baseline__early,1.1838071313045768,0.24008458659194284,0
grad3,73,baseline__late,0.11016890237289677,0.9125583908745807,0
grad3,73,early__late,-0.9885091579172035,0.32595991859987916,0
grad3,74,baseline__early,-1.4955123781206106,0.13881594426756316,0
grad3,74,baseline__late,-0.8555615421328793,0.394860877913529,0
grad3,74,early__late,0.3672562941395791,0.7144224074112112,0
grad3,75,baseline__early,-0.32696720614753655,0.7445685165305358,0
grad3,75,baseline__late,-1.0042433647996674,0.31836661512333325,0
grad3,75,early__late,-0.7085217789312447,0.48073345731571393,0
grad3,76,baseline__early,1.195825060282864,0.2353875676582472,0
grad3,76,baseline__late,0.24171551644311667,0.8096349507501397,0
grad3,76,early__late,-0.8932433153115682,0.37447460359870066,0
grad3,77,baseline__early,-0.43244842535931244,0.6666088088229043,0
grad3,77,baseline__late,-1.5205828279357667,0.13240815113040094,0
grad3,77,early__late,-1.0434634153992282,0.2999569751938057,0
grad3,78,baseline__early,-0.3915567120623719,0.6964534482625713,0
grad3,78,baseline__late,-0.5565772769782271,0.5794096752890026,0
grad3,78,early__late,-0.1777838817476772,0.8593536050064852,0
grad3,79,baseline__early,-1.4361295465607227,0.15496410952929457,0
grad3,79,baseline__late,-0.8546849568575365,0.3953431253298819,0
grad3,79,early__late,0.5061296695163799,0.6141931782104098,0
grad3,80,baseline__early,-0.8056789990441906,0.4228773620470814,0
grad3,80,baseline__late,-1.3081076036850912,0.1946787409061672,0
grad3,80,early__late,-0.3669553332435693,0.7146459932951422,0
grad3,81,baseline__early,0.05480073557079686,0.9564373385260917,0
grad3,81,baseline__late,0.6301838218032181,0.5304162189890258,0
grad3,81,early__late,0.49312751196093424,0.6233079917367144,0
grad3,82,baseline__early,-1.4197981059284177,0.15965096837262768,0
grad3,82,baseline__late,-0.38088864012980855,0.7043213141960507,0
grad3,82,early__late,0.833877667586936,0.40689637561310776,0
grad3,83,baseline__early,-0.7657796537231678,0.4461185783879923,0
grad3,83,baseline__late,-0.5251172271272101,0.6009911904034395,0
grad3,83,early__late,0.08034371085744721,0.9361696820082676,0
grad3,84,baseline__early,-2.3037475635366067,0.023900164409863568,1
grad3,84,baseline__late,-1.2689080605978609,0.20824745283601495,0
grad3,84,early__late,0.5801086338328468,0.5635134402892583,0
grad3,85,baseline__early,-2.7394632192064075,0.007623689324635945,1
grad3,85,baseline__late,-1.071677669023068,0.2871695686400497,0
grad3,85,early__late,1.5662809292305317,0.12133112047573376,0
grad3,86,baseline__early,-2.964867987597362,0.004015722046224303,1
grad3,86,baseline__late,-0.4246330338489825,0.6722732321415801,0
grad3,86,early__late,2.055553224938832,0.04317206762174267,1
grad3,87,baseline__early,-0.1619274624685812,0.8717817048231346,0
grad3,87,baseline__late,-1.29470620459125,0.1992411938396831,0
grad3,87,early__late,-1.081841546959307,0.2826562729961398,0
grad3,88,baseline__early,-2.1700610706328,0.03304567831175823,1
grad3,88,baseline__late,-0.7187115622848329,0.4744662143128011,0
grad3,88,early__late,1.202490952562397,0.2328110683602426,0
grad3,89,baseline__early,-1.966199060459876,0.052833576890765135,0
grad3,89,baseline__late,-1.1083259211864502,0.2711269366159247,0
grad3,89,early__late,0.7139613593398079,0.47738212804466484,0
grad3,90,baseline__early,-1.7934660892641803,0.07677435520264589,0
grad3,90,baseline__late,-0.08096792406240563,0.9356748584103931,0
grad3,90,early__late,1.4188215553150703,0.15993464856229567,0
grad3,91,baseline__early,-2.646011492910661,0.009847704860581603,1
grad3,91,baseline__late,-0.32347806647042143,0.7471989055086694,0
grad3,91,early__late,1.9356092734955868,0.05653942184306886,0
grad3,92,baseline__early,-1.793019198256852,0.07684641662504453,0
grad3,92,baseline__late,-0.843390568933268,0.40158906288400154,0
grad3,92,early__late,0.9558053420761595,0.34212360564787525,0
grad3,93,baseline__early,0.5066902087391962,0.6138015760555959,0
grad3,93,baseline__late,0.23410858606147364,0.815514073291152,0
grad3,93,early__late,-0.2872809586410028,0.7746590326782401,0
grad3,94,baseline__early,-2.355305545517754,0.021021265484501925,1
grad3,94,baseline__late,0.14872615093639638,0.882153567691111,0
grad3,94,early__late,2.246472706466467,0.02750203802908784,1
grad3,95,baseline__early,-2.444109953475738,0.01677826677855848,1
grad3,95,baseline__late,0.35059963217623785,0.7268338282182675,0
grad3,95,early__late,2.756477962321875,0.007271982851732812,1
grad3,96,baseline__early,-0.9368242065500714,0.35174063339009853,0
grad3,96,baseline__late,0.8919943552003521,0.37513949610838937,0
grad3,96,early__late,1.6878931800731671,0.0954266673003631,0
grad3,97,baseline__early,-1.1986100699121667,0.23430861514112425,0
grad3,97,baseline__late,-0.5643016233613827,0.5741680117534977,0
grad3,97,early__late,0.5935820834249594,0.5545091399467579,0
grad3,98,baseline__early,-1.5387433637560097,0.12791405539287026,0
grad3,98,baseline__late,-0.005130119091501196,0.9959198733157915,0
grad3,98,early__late,1.3910109070528516,0.16817748465682575,0
grad3,99,baseline__early,2.3550638826303882,0.02103400777456293,1
grad3,99,baseline__late,1.502301605578918,0.13705709787190068,0
grad3,99,early__late,-0.862974613166573,0.3907971422653762,0
grad3,100,baseline__early,-1.065117311025974,0.29010890617536345,0
grad3,100,baseline__late,0.45926021970495273,0.6473246840311091,0
grad3,100,early__late,1.2936197421142264,0.19961453721515077,0
grad3,101,baseline__early,-2.1194717312964997,0.03723151995578812,1
grad3,101,baseline__late,-1.0279091106378926,0.30716968117470733,0
grad3,101,early__late,0.8872342294955238,0.37768039298942035,0
grad3,102,baseline__early,-1.9179900209593757,0.05877237370820339,0
grad3,102,baseline__late,-1.359874698467287,0.17778741488966687,0
grad3,102,early__late,0.2605801983871987,0.7951029664624938,0
grad3,103,baseline__early,0.655411741813509,0.5141311490784717,0
grad3,103,baseline__late,1.265205442853278,0.20956436559999975,0
grad3,103,early__late,0.5933730083837031,0.5546483150332527,0
grad3,104,baseline__early,-1.7636674916312127,0.08170389656313108,0
grad3,104,baseline__late,-0.4681218538322706,0.6410029150905059,0
grad3,104,early__late,1.0228762994473044,0.30952831874157044,0
grad3,105,baseline__early,-1.6252385277860109,0.10814587522301324,0
grad3,105,baseline__late,-1.0227031531084663,0.30960968059444754,0
grad3,105,early__late,0.550474678076964,0.5835669579870011,0
grad3,106,baseline__early,-0.2903810285450012,0.7722953897627763,0
grad3,106,baseline__late,0.034103728748451266,0.9728815578175773,0
grad3,106,early__late,0.28869568545970026,0.7735801110943012,0
grad3,107,baseline__early,-1.1672704826652955,0.24665719047390236,0
grad3,107,baseline__late,-1.1487616570407695,0.25416490675125913,0
grad3,107,early__late,-0.009990933110937749,0.9920540310472334,0
grad3,108,baseline__early,0.44244407072086994,0.6593923658068128,0
grad3,108,baseline__late,0.08852530109203381,0.9296860735751098,0
grad3,108,early__late,-0.31267836696897894,0.7553594858868861,0
grad3,109,baseline__early,-0.3283777902750501,0.7435059662783067,0
grad3,109,baseline__late,0.1855424059047883,0.8532852684604653,0
grad3,109,early__late,0.5135993718637532,0.608983966190358,0
grad3,110,baseline__early,-0.6013216096146641,0.5493694520720662,0
grad3,110,baseline__late,0.6490530049064385,0.5182107013933382,0
grad3,110,early__late,1.0846545126603087,0.281415873645988,0
grad3,111,baseline__early,-0.19101442807019053,0.8490106148061425,0
grad3,111,baseline__late,-0.5279738516195263,0.599016343980509,0
grad3,111,early__late,-0.29656573569129446,0.7675863197002336,0
grad3,112,baseline__early,-1.2273172224910178,0.22339473780207517,0
grad3,112,baseline__late,-0.746809848597201,0.4574235815629003,0
grad3,112,early__late,0.5489345481820624,0.5846183776867517,0
grad3,113,baseline__early,-1.3314947937554789,0.1869045361299628,0
grad3,113,baseline__late,-0.93298671780333,0.35370595588252407,0
grad3,113,early__late,0.4814014525494622,0.6315790315055944,0
grad3,114,baseline__early,-0.747263598522188,0.4571512700310092,0
grad3,114,baseline__late,0.5095525803114179,0.6118036272586844,0
grad3,114,early__late,1.2081777923376371,0.23062916325955576,0
grad3,115,baseline__early,-0.9863780968157462,0.32699751992036985,0
grad3,115,baseline__late,-0.8752912822816145,0.38410283215596164,0
grad3,115,early__late,0.10956527480952953,0.913035549359948,0
grad3,116,baseline__early,-1.7826585906812356,0.07853288611320765,0
grad3,116,baseline__late,-1.1773566545058414,0.24263325015378562,0
grad3,116,early__late,0.6278280420069199,0.5319504377026922,0
grad3,117,baseline__early,0.3559734801985749,0.722821420361265,0
grad3,117,baseline__late,0.0030494264507850326,0.9975746991919684,0
grad3,117,early__late,-0.32452282925542886,0.7464109643810852,0
grad3,118,baseline__early,-2.4265755881957065,0.017549679150482334,1
grad3,118,baseline__late,-1.4887787479464125,0.14057784176632693,0
grad3,118,early__late,0.7673485505916497,0.4451909141625984,0
grad3,119,baseline__early,0.08225599753721154,0.9346538626350005,0
grad3,119,baseline__late,0.10533294496239891,0.916382030077404,0
grad3,119,early__late,0.01592884786150919,0.9873318296766327,0
grad3,120,baseline__early,-2.117514437501444,0.037402325877005364,1
grad3,120,baseline__late,-2.225364952189516,0.02894518292405196,1
grad3,120,early__late,0.08732166304374443,0.9306396245386451,0
grad3,121,baseline__early,-1.7305809055670311,0.08748106681208122,0
grad3,121,baseline__late,-0.26386398399591576,0.7925806077893391,0
grad3,121,early__late,1.4966580452694118,0.13851790619680793,0
grad3,122,baseline__early,-0.1441626615515413,0.8857438517748549,0
grad3,122,baseline__late,0.2917708244631457,0.7712364395781498,0
grad3,122,early__late,0.4102665995766408,0.6827351333168952,0
grad3,123,baseline__early,-1.0466711620010554,0.2984839402230081,0
grad3,123,baseline__late,-0.01646500196532159,0.9869054661334753,0
grad3,123,early__late,0.9219446971306966,0.3594003668431349,0
grad3,124,baseline__early,-1.1157162040949753,0.26796918561120137,0
grad3,124,baseline__late,-1.2475023336955682,0.21594585381329798,0
grad3,124,early__late,-0.15467080367835598,0.8774803761231816,0
grad3,125,baseline__early,-0.40192420224643627,0.688839022189622,0
grad3,125,baseline__late,0.007184573145883624,0.9942859331540854,0
grad3,125,early__late,0.3975661701699928,0.6920359294884721,0
grad3,126,baseline__early,-1.5389559999008469,0.12786216048782495,0
grad3,126,baseline__late,-0.8971253668624084,0.3724127130124817,0
grad3,126,early__late,0.6688252102620159,0.5055816758949558,0
grad3,127,baseline__early,0.9792014714039455,0.3305078397374209,0
grad3,127,baseline__late,0.8605416633478302,0.3921279858341973,0
grad3,127,early__late,-0.05934446436664636,0.9528295274155191,0
grad3,128,baseline__early,0.6015420113593233,0.5492234384090271,0
grad3,128,baseline__late,0.0468092122996452,0.9627849285118418,0
grad3,128,early__late,-0.5128503850435947,0.6095053890501649,0
grad3,129,baseline__early,-1.40329147417211,0.16449839281026268,0
grad3,129,baseline__late,-0.5668939208402652,0.5724140480625939,0
grad3,129,early__late,0.9312424303130075,0.35460160544553854,0
grad3,130,baseline__early,-0.985032331657995,0.3276538903277202,0
grad3,130,baseline__late,-0.9444109197304487,0.3478759812073622,0
grad3,130,early__late,0.036589950650495404,0.9709054386741506,0
grad3,131,baseline__early,0.6812966429051887,0.49770160036090594,0
grad3,131,baseline__late,0.8728684816175583,0.3854139826190366,0
grad3,131,early__late,0.18566488263470957,0.8531895430937604,0
grad3,132,baseline__early,0.6800959989824205,0.4984573174903051,0
grad3,132,baseline__late,0.9156811595296656,0.36265645104944844,0
grad3,132,early__late,0.2481850552835179,0.8046434654484842,0
grad3,133,baseline__early,-0.027645413325721437,0.9780155709208309,0
grad3,133,baseline__late,0.5441296199065093,0.587904376164575,0
grad3,133,early__late,0.5420872405537376,0.5893037522655755,0
grad3,134,baseline__early,0.6843088443040407,0.4958083805112524,0
grad3,134,baseline__late,0.0916732459863165,0.9271926860084924,0
grad3,134,early__late,-0.4952060197346986,0.6218469041409025,0
grad3,135,baseline__early,1.0509290049739912,0.29653630550451904,0
grad3,135,baseline__late,-0.13671998785066633,0.8916044074009715,0
grad3,135,early__late,-1.0366067446511984,0.3031221836641879,0
grad3,136,baseline__early,-0.02085599044464554,0.983413793721287,0
grad3,136,baseline__late,0.29989405340350866,0.7650557229171433,0
grad3,136,early__late,0.3017770185518014,0.763625190593367,0
grad3,137,baseline__early,0.33443984199343446,0.738945295488971,0
grad3,137,baseline__late,0.49310237343754576,0.6233256721372327,0
grad3,137,early__late,0.11947670986073326,0.9052048828948831,0
grad3,138,baseline__early,0.7116453434625423,0.47880743191175035,0
grad3,138,baseline__late,-0.662706906756615,0.509471871498329,0
grad3,138,early__late,-1.2087613233236967,0.23040611715426493,0
grad3,139,baseline__early,0.9304359817991577,0.3550161903643766,0
